0.077501298934	0.405	301.986237763	
0.155002597868	1.621	151.086324511	
0.232503896802	3.641	110.81198203	
0.310005195736	6.589	56.7163649367	
0.38750649467	10.524	32.4095748545	
0.465007793604	15.46	21.1613991504	
0.542509092538	21.079	17.7723834564	
0.620010391472	27.076	19.3405195768	
0.697511690406	33.837	20.6721761011	
0.77501298934	41.279	24.0911701445	
0.852514288274	49.36	20.272673509	
