0.0600635066739	0.322	274.397371597	
0.120127013348	1.287	139.584749899	
0.180190520022	2.891	95.8071016048	
0.240254026695	5.121	76.1785178331	
0.300317533369	8.143	47.3895609102	
0.360381040043	12.064	28.8778865496	
0.420444546717	16.841	19.9008050328	
0.480508053391	22.538	14.5753232613	
0.540571560065	28.937	11.707395701	
0.600635066739	34.834	12.0787300019	
0.660698573413	41.157	12.7021989081	
0.720762080086	47.952	13.3054872272	
