0.0697511690406	0.26	387.735416387	
0.139502338081	1.044	200.891203329	
0.209253507122	2.356	137.783505431	
0.279004676163	4.224	102.42616628	
0.348755845203	6.669	81.3530750948	
0.418507014244	9.718	68.521781714	
0.488258183284	13.423	59.7094303237	
0.558009352325	17.873	52.70158635	
0.627760521366	23.242	46.2294946914	
0.697511690406	30.01	40.2822815405	
0.767262859447	39.136	30.9988728757	
0.837014028488	47.578	24.9613363654	
0.906765197528	54.768	20.6262956429	
