0.0852514288274	0.547	326.294265791	
0.170502857655	2.194	165.665336622	
0.255754286482	4.974	107.114466043	
0.34100571531	9.006	67.068955344	
0.426257144137	14.367	46.2002465456	
0.511508572965	20.991	39.227656282	
0.596760001792	28.945	38.4119162397	
0.682011430619	38.133	40.0122173956	
0.767262859447	48.905	25.0516240558	
0.852514288274	58.474	19.42131295	
